timestamp,trade_date,hh_index,gas_actual_江北,gas_actual_江南,load_actual_total_汇总,load_forecast_boundary_汇总,load_forecast_clearing_汇总,price_dayahead_jb_node_江北,price_dayahead_jb_江北,price_dayahead_jn_node_江南,price_dayahead_jn_江南,price_realtime_jb_final_江北,price_realtime_jb_node_江北,price_realtime_jn_final_江南,price_realtime_jn_node_江南,pv_actual_江北,pv_actual_江南,receive_actual_huadong_华东,receive_plan_boundary_汇总,receive_plan_clearing_汇总,reserve_negative_汇总,reserve_positive_汇总,wind_actual_江北,wind_actual_江南,gas_actual_江北_qflag,gas_actual_江南_qflag,load_actual_total_汇总_qflag,load_forecast_boundary_汇总_qflag,load_forecast_clearing_汇总_qflag,price_dayahead_jb_node_江北_qflag,price_dayahead_jb_江北_qflag,price_dayahead_jn_node_江南_qflag,price_dayahead_jn_江南_qflag,price_realtime_jb_final_江北_qflag,price_realtime_jb_node_江北_qflag,price_realtime_jn_final_江南_qflag,price_realtime_jn_node_江南_qflag,pv_actual_江北_qflag,pv_actual_江南_qflag,receive_actual_huadong_华东_qflag,receive_plan_boundary_汇总_qflag,receive_plan_clearing_汇总_qflag,reserve_negative_汇总_qflag,reserve_positive_汇总_qflag,wind_actual_江北_qflag,wind_actual_江南_qflag
2025-09-01 00:15:00,2025-09-01,1,979.442,3886.311,101119.0,107560.0,107560.0,389.5,395.0,379.9,390.0,391.0,348.9,386.0,366.8,7.87,0.09,26093.9,24928.0,25951.0,33401.17,14424.83,2835.12,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 00:30:00,2025-09-01,2,981.209,3980.303,100732.0,107146.0,107146.0,370.9,390.0,362.4,370.0,385.0,321.4,385.0,338.4,7.82,0.08,25903.9,24423.0,25948.0,33290.45,14535.55,2922.83,1.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 00:45:00,2025-09-01,3,983.598,3725.176,99595.4,106227.0,106227.0,369.7,385.0,361.4,386.0,385.0,320.4,385.0,337.0,7.86,0.08,25829.9,23380.0,25947.0,33393.3,14432.7,2908.22,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 01:00:00,2025-09-01,4,878.741,3647.492,98793.5,105043.0,105043.0,369.7,385.0,361.4,386.0,385.0,316.6,315.0,332.8,7.8,0.09,25766.6,22874.0,25943.0,32701.18,15124.82,2940.58,1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 01:15:00,2025-09-01,5,879.658,3623.091,98086.2,103941.0,103941.0,356.0,356.1,348.6,385.0,385.0,312.8,312.8,312.8,7.87,0.06,26032.1,22428.0,25946.0,32101.69,15724.3,2739.32,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 01:30:00,2025-09-01,6,890.79,3693.072,97476.9,103066.0,103066.0,351.0,351.0,344.0,385.0,385.0,312.8,312.8,312.8,7.85,0.06,25427.9,22094.0,25524.0,31875.58,15950.42,2562.53,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 01:45:00,2025-09-01,7,886.181,3652.015,96731.2,102044.0,102044.0,351.0,351.0,344.0,351.0,385.0,312.8,312.8,312.8,7.76,0.07,25115.0,21385.0,24762.0,31987.02,15838.98,2343.54,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 02:00:00,2025-09-01,8,901.222,3685.512,96385.1,101271.0,101271.0,359.4,359.4,351.6,351.0,385.0,312.8,312.8,312.8,7.8,0.06,24091.2,20948.0,24002.0,31869.46,15956.54,2224.9,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 02:15:00,2025-09-01,9,985.662,3831.301,98069.5,100561.0,100561.0,367.5,367.5,359.1,365.0,385.0,313.0,313.0,313.0,7.8,0.07,24047.9,20528.0,23260.0,31591.31,16234.69,2233.58,1.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 02:30:00,2025-09-01,10,959.636,3728.356,97570.5,99539.0,99539.0,355.2,355.2,347.8,351.0,385.0,338.0,336.0,338.0,7.82,0.05,22343.7,19750.0,22401.0,31347.83,16478.17,2419.16,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 02:45:00,2025-09-01,11,958.413,3665.331,97128.4,98674.0,98674.0,367.5,367.5,359.1,365.0,385.0,350.0,350.0,350.0,7.74,0.07,21564.0,19192.0,21312.0,31177.24,16648.76,2511.77,-0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 03:00:00,2025-09-01,12,877.541,3281.591,96546.2,97735.0,97735.0,367.9,367.9,359.4,365.0,385.0,350.0,350.0,361.9,7.83,0.08,20351.5,18721.0,20129.0,30798.05,17027.95,2365.63,20.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 03:15:00,2025-09-01,13,876.153,3231.782,95885.3,96926.0,96926.0,368.6,368.6,360.1,365.0,385.0,350.0,350.0,362.0,7.82,0.05,19199.3,18252.0,19218.0,30461.7,17364.3,2265.45,2.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 03:30:00,2025-09-01,14,880.422,3238.204,95825.9,96409.0,96409.0,367.9,367.9,359.4,365.0,385.0,350.0,350.0,350.0,7.84,0.08,19004.8,18263.0,18787.0,29836.72,17989.27,2089.79,6.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 03:45:00,2025-09-01,15,873.601,3121.525,95217.0,95668.0,95668.0,351.0,351.0,344.0,351.0,385.0,350.0,350.0,350.0,7.75,0.06,18897.1,18276.0,18620.0,28862.16,18963.84,1935.85,21.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 04:00:00,2025-09-01,16,927.303,3297.868,94897.3,95430.0,95430.0,351.0,351.0,344.0,351.0,385.0,350.0,350.0,350.0,7.81,0.07,19085.5,18287.0,18631.0,28556.0,19270.0,1754.37,14.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 04:15:00,2025-09-01,17,960.606,3481.902,94769.0,95090.0,95090.0,351.0,351.0,344.0,351.0,385.0,350.0,350.0,350.0,7.82,0.07,18784.2,18301.0,18465.0,28183.21,19642.79,1659.47,5.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 04:30:00,2025-09-01,18,985.574,3475.431,94609.0,94935.0,94935.0,350.4,350.4,343.4,350.1,385.0,350.0,350.0,350.0,7.71,0.05,18496.6,18278.0,18442.0,28042.49,19783.51,1606.86,9.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 04:45:00,2025-09-01,19,937.566,3349.736,94197.1,94739.0,94739.0,350.0,350.0,343.0,350.0,385.0,350.0,350.0,350.0,7.85,0.1,18749.1,18255.0,18419.0,27859.67,19966.33,1538.72,1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 05:00:00,2025-09-01,20,980.893,3393.034,94396.5,94631.0,94631.0,350.0,350.0,343.0,350.0,385.0,350.0,350.0,350.0,7.86,0.06,18858.2,18504.0,18399.0,27251.87,20574.12,1454.67,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 05:15:00,2025-09-01,21,988.899,3460.707,95065.5,94531.0,94531.0,350.0,350.0,343.0,350.0,385.0,350.0,350.0,362.4,7.84,0.06,18244.8,18488.0,18383.0,27162.44,20663.56,1436.64,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 05:30:00,2025-09-01,22,889.525,3261.611,95097.4,94636.0,94636.0,350.0,350.0,343.0,350.0,385.0,350.0,350.0,362.3,7.5,0.05,18150.9,18692.0,18594.0,27057.9,20768.1,1382.39,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 05:45:00,2025-09-01,23,743.318,2744.65,95390.9,94519.0,94519.0,350.0,350.0,343.0,350.0,385.0,356.1,351.0,356.1,28.62,0.17,18705.6,19175.0,18808.0,26351.31,21474.69,1363.98,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 06:00:00,2025-09-01,24,741.665,2737.382,94547.7,93278.0,93278.0,350.0,350.0,342.8,350.0,385.0,350.0,350.0,350.0,161.98,6.86,18924.6,19681.0,19078.0,24114.53,23711.47,1289.48,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 06:15:00,2025-09-01,25,906.651,3043.713,92529.8,91632.0,91632.0,350.0,350.0,342.7,350.0,385.0,338.0,336.0,338.0,352.46,27.69,18846.8,20381.0,18830.0,21400.95,26425.05,1216.64,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 06:30:00,2025-09-01,26,898.823,3084.292,91371.5,91048.0,91048.0,350.0,350.0,342.6,350.0,385.0,330.0,330.0,330.0,653.76,67.84,18470.6,20773.0,18413.0,20062.05,27763.95,1185.49,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 06:45:00,2025-09-01,27,879.864,3102.206,90577.8,90456.0,90456.0,338.0,338.0,331.7,345.0,385.0,315.0,315.0,315.0,977.96,115.3,18781.7,21601.0,18472.0,18202.79,29623.21,1081.78,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 07:00:00,2025-09-01,28,881.354,3119.318,89888.2,89579.0,89579.0,312.8,321.0,308.7,312.8,385.0,312.8,312.8,312.8,1333.0,163.68,18543.2,22270.0,18597.0,16108.78,31717.22,937.4,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 07:15:00,2025-09-01,29,877.762,3181.067,90391.7,90218.0,90218.0,313.0,321.0,308.9,313.0,385.0,314.8,312.8,313.1,1671.31,224.66,19146.5,22328.0,18744.0,16178.21,31647.79,839.68,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 07:30:00,2025-09-01,30,866.921,3106.554,90433.8,91446.0,91446.0,319.0,321.0,314.4,315.0,390.0,316.4,312.8,313.3,2402.18,320.65,19318.4,23116.0,19204.0,15996.87,31829.13,820.95,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 07:45:00,2025-09-01,31,870.489,3181.012,91251.8,93018.0,93018.0,330.0,359.0,324.4,325.0,390.0,316.4,312.8,313.3,2924.31,442.02,19857.0,23516.0,19602.0,16591.74,31234.26,811.09,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 08:00:00,2025-09-01,32,909.477,3236.204,91742.1,95607.0,95607.0,350.0,350.0,342.7,350.0,390.0,316.4,312.8,319.5,3260.99,513.0,19694.8,23709.0,19975.0,18692.64,29133.35,814.28,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 08:15:00,2025-09-01,33,894.278,3367.073,93611.8,96399.0,96399.0,347.9,346.0,339.0,345.0,390.0,317.3,312.8,319.8,3908.24,618.46,20741.9,24029.0,20548.0,18812.08,29013.92,744.14,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 08:30:00,2025-09-01,34,819.717,3254.698,94566.4,98646.0,98646.0,351.5,350.0,342.5,350.0,390.0,317.4,313.0,320.2,4558.36,741.45,20745.2,24113.0,20894.0,20375.21,27450.79,693.5,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 08:45:00,2025-09-01,35,804.605,3035.027,95372.3,99835.0,99835.0,350.5,350.1,342.2,351.0,395.0,314.3,350.0,325.6,4936.99,738.86,21622.9,24200.0,21748.0,20909.01,26916.98,692.49,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 09:00:00,2025-09-01,36,738.489,3375.16,96092.2,101076.0,101076.0,341.6,390.0,337.3,390.0,390.0,314.2,360.0,322.3,5534.43,735.39,22449.8,24287.0,22872.0,21477.42,26348.58,696.44,-0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 09:15:00,2025-09-01,37,854.258,3833.703,97668.9,102634.0,102634.0,341.3,390.0,337.5,390.0,390.0,295.5,391.0,348.1,5969.4,649.0,23845.6,24381.0,23643.0,22284.2,25541.79,736.94,-0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 09:30:00,2025-09-01,38,958.715,4066.89,98200.2,103534.0,103534.0,340.3,390.0,345.6,390.0,390.0,295.8,391.0,334.0,5945.11,650.01,23536.2,24310.0,23752.0,22863.17,24962.83,778.51,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 09:45:00,2025-09-01,39,955.475,4339.362,98114.4,104567.0,104567.0,338.4,390.0,349.5,390.0,390.0,274.7,391.0,341.9,6195.89,568.98,23270.3,24245.0,23687.0,23317.15,24508.84,888.05,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 10:00:00,2025-09-01,40,918.608,4939.834,99461.5,104890.0,104890.0,342.1,390.0,353.6,390.0,390.0,269.1,391.0,355.6,6434.35,502.87,23424.8,23329.0,22951.0,23836.04,23989.96,862.11,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 10:15:00,2025-09-01,41,951.966,5460.193,102884.0,105294.0,105294.0,337.4,390.0,360.1,390.0,390.0,274.2,391.0,351.1,6776.62,428.46,23248.8,22832.0,22813.0,24146.62,23679.38,864.25,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 10:30:00,2025-09-01,42,947.206,5756.042,103595.0,105254.0,105254.0,336.3,390.0,354.1,390.0,390.0,297.2,391.0,353.4,6228.14,507.51,22170.7,22219.0,22200.0,24493.45,23332.55,848.74,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 10:45:00,2025-09-01,43,896.471,5496.589,103084.0,104605.0,104605.0,342.3,321.0,347.1,390.0,390.0,325.3,600.0,410.5,6080.81,485.65,21638.0,21635.0,21617.0,24152.72,23673.28,803.52,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 11:00:00,2025-09-01,44,899.365,5632.887,101764.0,103628.0,103628.0,346.6,327.0,344.0,390.0,391.0,346.1,391.0,412.9,6237.79,501.41,21069.3,21093.0,21074.0,23387.52,24438.47,789.14,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 11:15:00,2025-09-01,45,814.428,5222.739,100912.0,104863.0,104863.0,353.2,351.0,353.5,390.0,390.0,385.0,391.0,385.0,6505.6,625.82,20582.1,20513.0,20494.0,25165.64,22660.36,821.96,1.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 11:30:00,2025-09-01,46,806.546,4841.153,98861.2,103200.0,103200.0,349.2,350.0,347.5,390.0,391.0,424.2,428.6,471.3,6685.36,664.64,20284.5,20563.0,20543.0,24058.91,23767.09,864.23,2.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 11:45:00,2025-09-01,47,767.01,5158.96,98018.8,102552.0,102552.0,331.9,330.0,349.1,391.0,385.0,334.6,408.6,396.5,6642.91,718.57,20711.9,20615.0,20595.0,23563.71,24262.29,938.86,2.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 12:00:00,2025-09-01,48,842.707,5573.394,97512.2,103086.0,103086.0,342.2,330.0,353.3,391.0,385.0,340.1,418.6,400.3,6557.24,692.81,20831.3,20742.0,20722.0,23990.3,23835.7,1013.28,2.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 12:15:00,2025-09-01,49,736.246,5563.548,97512.6,103490.0,103490.0,350.7,350.0,354.3,410.0,385.0,332.4,410.0,382.2,6437.31,775.11,21042.6,20800.0,20780.0,24704.27,23121.73,1088.6,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 12:30:00,2025-09-01,50,830.206,5124.965,97185.8,103793.0,103793.0,355.5,350.0,348.4,391.0,385.0,322.1,410.0,388.4,6285.06,718.88,21262.2,21269.0,21249.0,24693.64,23132.36,1154.52,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 12:45:00,2025-09-01,51,838.07,5690.337,97266.9,104066.0,104066.0,351.9,350.0,346.8,391.0,385.0,323.5,408.6,391.5,6441.72,657.63,21728.1,21750.0,21730.0,24156.34,23669.66,1046.0,2.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 13:00:00,2025-09-01,52,841.17,5717.742,97129.6,103900.0,103900.0,338.1,321.0,342.3,390.0,385.0,318.7,390.0,380.1,6305.76,748.27,22356.0,22267.0,22248.0,23637.47,24188.53,975.14,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 13:15:00,2025-09-01,53,836.646,5698.347,97883.3,103972.0,103972.0,323.3,390.0,339.4,390.0,390.0,336.1,400.0,382.0,6543.71,662.07,22554.2,22762.0,22741.0,23424.73,24401.27,885.77,4.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 13:30:00,2025-09-01,54,848.615,5743.279,98268.6,104684.0,104684.0,326.6,390.0,342.1,390.0,395.0,315.8,390.0,380.5,5915.03,626.68,23060.0,22762.0,22740.0,24349.94,23476.06,801.82,4.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 13:45:00,2025-09-01,55,876.689,5990.311,98409.0,105127.0,105127.0,330.2,390.0,351.0,390.0,391.0,307.9,390.0,377.4,5557.67,566.93,22943.5,22765.0,22744.0,23965.19,23860.81,807.42,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 14:00:00,2025-09-01,56,966.788,6154.198,98273.7,104588.0,104588.0,331.1,390.0,344.0,390.0,390.0,279.1,390.0,347.4,5578.8,477.01,22853.2,22768.0,22746.0,23646.11,24179.89,777.21,5.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 14:15:00,2025-09-01,57,869.031,5793.47,97884.2,103118.0,103118.0,322.5,390.0,329.2,390.0,400.0,303.1,390.0,354.9,5561.59,533.04,23145.7,22784.0,22762.0,22108.76,25717.24,848.22,22.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 14:30:00,2025-09-01,58,965.196,6209.939,98706.6,103949.0,103949.0,322.9,390.0,329.5,390.0,395.0,308.5,390.0,369.3,5599.6,514.68,22763.2,22877.0,22856.0,22686.22,25139.78,861.25,6.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 14:45:00,2025-09-01,59,964.541,6206.909,99998.0,105114.0,105114.0,342.9,390.0,339.0,390.0,390.0,314.6,390.0,357.2,5870.67,554.41,22711.9,22977.0,22956.0,24188.49,23637.51,733.39,3.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 15:00:00,2025-09-01,60,692.341,5924.643,101235.0,106383.0,106383.0,350.2,390.0,345.2,390.0,390.0,321.3,390.0,364.1,5570.94,590.86,23014.0,23079.0,23058.0,25614.14,22211.86,683.79,1.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 15:15:00,2025-09-01,61,698.746,5327.232,101179.0,108584.0,108584.0,354.4,390.0,353.7,390.0,390.0,342.3,395.0,383.0,4839.35,514.98,23090.8,23189.0,23169.0,27167.56,20658.44,675.92,1.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 15:30:00,2025-09-01,62,943.07,6225.957,102669.0,110884.0,110884.0,364.7,390.0,371.3,390.0,390.0,344.9,390.0,393.3,4673.18,499.87,23236.6,23166.0,23145.0,28573.47,19252.53,700.29,4.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 15:45:00,2025-09-01,63,991.788,6627.822,104660.0,112581.0,112581.0,374.5,390.0,372.8,390.0,390.0,321.0,390.0,357.2,4036.76,520.72,23512.4,23143.0,23473.0,30060.81,17765.19,650.89,3.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 16:00:00,2025-09-01,64,906.705,6769.89,106231.0,114483.0,114483.0,372.7,390.0,380.4,390.0,390.0,340.5,390.0,377.3,3650.21,478.86,23562.6,23495.0,23824.0,32029.89,15796.11,556.75,1.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
