metric_id,region_id,hh_index,points,missing_values,missing_value_ratio_hh
wind_actual,江南,24,240,2,0.008333333333333333
wind_actual,江南,25,240,2,0.008333333333333333
wind_actual,江南,26,240,2,0.008333333333333333
wind_actual,江南,27,240,2,0.008333333333333333
wind_actual,江南,28,240,2,0.008333333333333333
wind_actual,江南,29,240,2,0.008333333333333333
wind_actual,江南,30,240,2,0.008333333333333333
wind_actual,江南,31,240,2,0.008333333333333333
wind_actual,江南,32,240,2,0.008333333333333333
wind_actual,江南,33,240,2,0.008333333333333333
wind_actual,江南,34,240,2,0.008333333333333333
wind_actual,江南,35,240,2,0.008333333333333333
wind_actual,江南,36,240,2,0.008333333333333333
wind_actual,江南,37,240,2,0.008333333333333333
wind_actual,江南,38,240,2,0.008333333333333333
wind_actual,江南,39,240,2,0.008333333333333333
wind_actual,江南,40,240,2,0.008333333333333333
wind_actual,江南,41,240,2,0.008333333333333333
wind_actual,江南,42,240,2,0.008333333333333333
wind_actual,江南,43,240,2,0.008333333333333333
wind_actual,江南,44,240,2,0.008333333333333333
wind_actual,江南,45,240,2,0.008333333333333333
wind_actual,江南,46,240,2,0.008333333333333333
wind_actual,江南,47,240,2,0.008333333333333333
wind_actual,江南,48,240,2,0.008333333333333333
wind_actual,江南,49,240,2,0.008333333333333333
wind_actual,江南,50,240,2,0.008333333333333333
wind_actual,江南,51,240,2,0.008333333333333333
wind_actual,江南,52,240,2,0.008333333333333333
wind_actual,江南,53,240,2,0.008333333333333333
wind_actual,江南,54,240,2,0.008333333333333333
wind_actual,江南,55,240,2,0.008333333333333333
wind_actual,江南,56,240,2,0.008333333333333333
wind_actual,江南,57,240,2,0.008333333333333333
wind_actual,江南,58,240,2,0.008333333333333333
wind_actual,江南,59,240,2,0.008333333333333333
wind_actual,江南,60,240,2,0.008333333333333333
wind_actual,江南,61,240,2,0.008333333333333333
wind_actual,江南,62,240,2,0.008333333333333333
wind_actual,江南,63,240,2,0.008333333333333333
wind_actual,江南,64,240,2,0.008333333333333333
wind_actual,江南,65,240,2,0.008333333333333333
wind_actual,江南,66,240,2,0.008333333333333333
wind_actual,江南,67,240,2,0.008333333333333333
wind_actual,江南,68,240,2,0.008333333333333333
wind_actual,江南,69,240,2,0.008333333333333333
wind_actual,江南,70,240,2,0.008333333333333333
wind_actual,江南,71,240,2,0.008333333333333333
wind_actual,江南,72,240,2,0.008333333333333333
wind_actual,江南,73,240,2,0.008333333333333333
wind_actual,江南,74,240,2,0.008333333333333333
wind_actual,江南,75,240,2,0.008333333333333333
wind_actual,江南,76,240,2,0.008333333333333333
wind_actual,江南,77,240,2,0.008333333333333333
wind_actual,江南,78,240,2,0.008333333333333333
wind_actual,江南,79,240,2,0.008333333333333333
wind_actual,江南,80,240,2,0.008333333333333333
wind_actual,江南,81,240,2,0.008333333333333333
wind_actual,江南,82,240,2,0.008333333333333333
wind_actual,江南,83,240,2,0.008333333333333333
wind_actual,江南,84,240,2,0.008333333333333333
wind_actual,江南,85,240,2,0.008333333333333333
wind_actual,江南,86,240,2,0.008333333333333333
wind_actual,江南,87,240,2,0.008333333333333333
wind_actual,江南,88,240,2,0.008333333333333333
wind_actual,江南,89,240,2,0.008333333333333333
wind_actual,江南,90,240,2,0.008333333333333333
wind_actual,江南,91,240,2,0.008333333333333333
wind_actual,江南,92,240,2,0.008333333333333333
wind_actual,江南,93,240,2,0.008333333333333333
wind_actual,江南,94,240,2,0.008333333333333333
wind_actual,江南,95,240,2,0.008333333333333333
wind_actual,江南,96,240,2,0.008333333333333333
