path,filename,ext,phase,region,data_type,data_name,date_in_filename
./江苏/电价数据/26年实时价格,实时市场加权均价（公开）--2026-01-12.xls,.xls,其他,,电价/价格,实时市场加权均价(公开),2026-01-12
./江苏/电价数据/26年实时价格,实时市场加权均价（公开）--2026-01-04.xls,.xls,其他,,电价/价格,实时市场加权均价(公开),2026-01-04
./江苏/电价数据/26年实时价格,实时市场加权均价（公开）--2026-01-10.xls,.xls,其他,,电价/价格,实时市场加权均价(公开),2026-01-10
./江苏/电价数据/26年实时价格,实时市场加权均价（公开）--2026-01-11.xls,.xls,其他,,电价/价格,实时市场加权均价(公开),2026-01-11
./江苏/电价数据/26年实时价格,实时市场加权均价（公开）--2026-01-05.xls,.xls,其他,,电价/价格,实时市场加权均价(公开),2026-01-05
./江苏/电价数据/26年实时价格,实时市场加权均价（公开）--2026-01-01.xls,.xls,其他,,电价/价格,实时市场加权均价(公开),2026-01-01
./江苏/电价数据/26年实时价格,实时市场加权均价（公开）--2026-01-15.xls,.xls,其他,,电价/价格,实时市场加权均价(公开),2026-01-15
./江苏/电价数据/26年实时价格,实时市场加权均价（公开）--2026-01-29.xls,.xls,其他,,电价/价格,实时市场加权均价(公开),2026-01-29
./江苏/电价数据/26年实时价格,实时市场加权均价（公开）--2026-01-28.xls,.xls,其他,,电价/价格,实时市场加权均价(公开),2026-01-28
./江苏/电价数据/26年实时价格,实时市场加权均价（公开）--2026-01-14.xls,.xls,其他,,电价/价格,实时市场加权均价(公开),2026-01-14
./江苏/电价数据/26年实时价格,实时市场加权均价（公开）--2026-01-16.xls,.xls,其他,,电价/价格,实时市场加权均价(公开),2026-01-16
./江苏/电价数据/26年实时价格,实时市场加权均价（公开）--2026-01-02.xls,.xls,其他,,电价/价格,实时市场加权均价(公开),2026-01-02
./江苏/电价数据/26年实时价格,实时市场加权均价（公开）--2026-01-03.xls,.xls,其他,,电价/价格,实时市场加权均价(公开),2026-01-03
./江苏/电价数据/26年实时价格,实时市场加权均价（公开）--2026-01-17.xls,.xls,其他,,电价/价格,实时市场加权均价(公开),2026-01-17
./江苏/电价数据/26年实时价格,实时市场加权均价（公开）--2026-01-26.xls,.xls,其他,,电价/价格,实时市场加权均价(公开),2026-01-26
./江苏/电价数据/26年实时价格,实时市场加权均价（公开）--2026-01-27.xls,.xls,其他,,电价/价格,实时市场加权均价(公开),2026-01-27
./江苏/电价数据/26年实时价格,实时市场加权均价（公开）--2026-01-19.xls,.xls,其他,,电价/价格,实时市场加权均价(公开),2026-01-19
./江苏/电价数据/26年实时价格,实时市场加权均价（公开）--2026-01-25.xls,.xls,其他,,电价/价格,实时市场加权均价(公开),2026-01-25
./江苏/电价数据/26年实时价格,实时市场加权均价（公开）--2026-01-31.xls,.xls,其他,,电价/价格,实时市场加权均价(公开),2026-01-31
./江苏/电价数据/26年实时价格,实时市场加权均价（公开）--2026-01-30.xls,.xls,其他,,电价/价格,实时市场加权均价(公开),2026-01-30
./江苏/电价数据/26年实时价格,实时市场加权均价（公开）--2026-01-24.xls,.xls,其他,,电价/价格,实时市场加权均价(公开),2026-01-24
./江苏/电价数据/26年实时价格,实时市场加权均价（公开）--2026-01-18.xls,.xls,其他,,电价/价格,实时市场加权均价(公开),2026-01-18
./江苏/电价数据/26年实时价格,实时市场加权均价（公开）--2026-01-20.xls,.xls,其他,,电价/价格,实时市场加权均价(公开),2026-01-20
./江苏/电价数据/26年实时价格,实时市场加权均价（公开）--2026-01-08.xls,.xls,其他,,电价/价格,实时市场加权均价(公开),2026-01-08
./江苏/电价数据/26年实时价格,实时市场加权均价（公开）--2026-01-09.xls,.xls,其他,,电价/价格,实时市场加权均价(公开),2026-01-09
./江苏/电价数据/26年实时价格,实时市场加权均价（公开）--2026-01-21.xls,.xls,其他,,电价/价格,实时市场加权均价(公开),2026-01-21
./江苏/电价数据/26年实时价格,实时市场加权均价（公开）--2026-01-23.xls,.xls,其他,,电价/价格,实时市场加权均价(公开),2026-01-23
./江苏/电价数据/26年实时价格,实时市场加权均价（公开）--2026-01-22.xls,.xls,其他,,电价/价格,实时市场加权均价(公开),2026-01-22
./江苏/电价数据/26年实时价格,实时市场加权均价（公开）--2026-02-14.xls,.xls,其他,,电价/价格,实时市场加权均价(公开),2026-02-14
./江苏/电价数据/26年实时价格,实时市场加权均价（公开）--2026-02-28.xls,.xls,其他,,电价/价格,实时市场加权均价(公开),2026-02-28
./江苏/电价数据/26年实时价格,实时市场加权均价（公开）--2026-02-15.xls,.xls,其他,,电价/价格,实时市场加权均价(公开),2026-02-15
./江苏/电价数据/26年实时价格,实时市场加权均价（公开）--2026-02-01.xls,.xls,其他,,电价/价格,实时市场加权均价(公开),2026-02-01
./江苏/电价数据/26年实时价格,实时市场加权均价（公开）--2026-02-17.xls,.xls,其他,,电价/价格,实时市场加权均价(公开),2026-02-17
./江苏/电价数据/26年实时价格,实时市场加权均价（公开）--2026-02-03.xls,.xls,其他,,电价/价格,实时市场加权均价(公开),2026-02-03
./江苏/电价数据/26年实时价格,实时市场加权均价（公开）--2026-02-02.xls,.xls,其他,,电价/价格,实时市场加权均价(公开),2026-02-02
./江苏/电价数据/26年实时价格,实时市场加权均价（公开）--2026-02-16.xls,.xls,其他,,电价/价格,实时市场加权均价(公开),2026-02-16
./江苏/电价数据/26年实时价格,实时市场加权均价（公开）--2026-02-12.xls,.xls,其他,,电价/价格,实时市场加权均价(公开),2026-02-12
./江苏/电价数据/26年实时价格,实时市场加权均价（公开）--2026-02-06.xls,.xls,其他,,电价/价格,实时市场加权均价(公开),2026-02-06
./江苏/电价数据/26年实时价格,实时市场加权均价（公开）--2026-02-07.xls,.xls,其他,,电价/价格,实时市场加权均价(公开),2026-02-07
./江苏/电价数据/26年实时价格,实时市场加权均价（公开）--2026-02-13.xls,.xls,其他,,电价/价格,实时市场加权均价(公开),2026-02-13
./江苏/电价数据/26年实时价格,实时市场加权均价（公开）--2026-02-05.xls,.xls,其他,,电价/价格,实时市场加权均价(公开),2026-02-05
./江苏/电价数据/26年实时价格,实时市场加权均价（公开）--2026-02-11.xls,.xls,其他,,电价/价格,实时市场加权均价(公开),2026-02-11
./江苏/电价数据/26年实时价格,实时市场加权均价（公开）--2026-02-10.xls,.xls,其他,,电价/价格,实时市场加权均价(公开),2026-02-10
./江苏/电价数据/26年实时价格,实时市场加权均价（公开）--2026-02-04.xls,.xls,其他,,电价/价格,实时市场加权均价(公开),2026-02-04
./江苏/电价数据/25年日前-实时价格,实时出清结果统合-2025-06-09.xlsx,.xlsx,其他,,市场出清结果,实时出清结果统合,2025-06-09
./江苏/电价数据/25年日前-实时价格,日前出清结果统合-2025-11-10.xlsx,.xlsx,其他,,市场出清结果,日前出清结果统合,2025-11-10
./江苏/电价数据/25年日前-实时价格,日前出清结果统合-2025-06-14.xlsx,.xlsx,其他,,市场出清结果,日前出清结果统合,2025-06-14
./江苏/电价数据/25年日前-实时价格,实时出清结果统合-2025-10-20.xlsx,.xlsx,其他,,市场出清结果,实时出清结果统合,2025-10-20
./江苏/电价数据/25年日前-实时价格,日前出清结果统合-2025-09-27.xlsx,.xlsx,其他,,市场出清结果,日前出清结果统合,2025-09-27
./江苏/电价数据/25年日前-实时价格,日前出清结果统合-2025-06-02.xlsx,.xlsx,其他,,市场出清结果,日前出清结果统合,2025-06-02
./江苏/电价数据/25年日前-实时价格,日前出清结果统合-2025-12-16.xlsx,.xlsx,其他,,市场出清结果,日前出清结果统合,2025-12-16
./江苏/电价数据/25年日前-实时价格,日前出清结果统合-2025-11-06.xlsx,.xlsx,其他,,市场出清结果,日前出清结果统合,2025-11-06
./江苏/电价数据/25年日前-实时价格,实时出清结果统合-2025-12-27.xlsx,.xlsx,其他,,市场出清结果,实时出清结果统合,2025-12-27
./江苏/电价数据/25年日前-实时价格,日前出清结果统合-2025-10-07.xlsx,.xlsx,其他,,市场出清结果,日前出清结果统合,2025-10-07
./江苏/电价数据/25年日前-实时价格,实时出清结果统合-2025-06-25.xlsx,.xlsx,其他,,市场出清结果,实时出清结果统合,2025-06-25
./江苏/电价数据/25年日前-实时价格,日前出清结果统合-2025-10-11.xlsx,.xlsx,其他,,市场出清结果,日前出清结果统合,2025-10-11
./江苏/电价数据/25年日前-实时价格,实时出清结果统合-2025-09-16.xlsx,.xlsx,其他,,市场出清结果,实时出清结果统合,2025-09-16
./江苏/电价数据/25年日前-实时价格,实时出清结果统合-2025-12-31.xlsx,.xlsx,其他,,市场出清结果,实时出清结果统合,2025-12-31
./江苏/电价数据/25年日前-实时价格,实时出清结果统合-2025-11-21.xlsx,.xlsx,其他,,市场出清结果,实时出清结果统合,2025-11-21
./江苏/电价数据/25年日前-实时价格,日前出清结果统合-2025-10-31.xlsx,.xlsx,其他,,市场出清结果,日前出清结果统合,2025-10-31
./江苏/电价数据/25年日前-实时价格,实时出清结果统合-2025-06-05.xlsx,.xlsx,其他,,市场出清结果,实时出清结果统合,2025-06-05
./江苏/电价数据/25年日前-实时价格,实时出清结果统合-2025-11-01.xlsx,.xlsx,其他,,市场出清结果,实时出清结果统合,2025-11-01
./江苏/电价数据/25年日前-实时价格,日前出清结果统合-2025-06-18.xlsx,.xlsx,其他,,市场出清结果,日前出清结果统合,2025-06-18
./江苏/电价数据/25年日前-实时价格,实时出清结果统合-2025-12-11.xlsx,.xlsx,其他,,市场出清结果,实时出清结果统合,2025-12-11
./江苏/电价数据/25年日前-实时价格,实时出清结果统合-2025-11-17.xlsx,.xlsx,其他,,市场出清结果,实时出清结果统合,2025-11-17
./江苏/电价数据/25年日前-实时价格,实时出清结果统合-2025-12-07.xlsx,.xlsx,其他,,市场出清结果,实时出清结果统合,2025-12-07
./江苏/电价数据/25年日前-实时价格,实时出清结果统合-2025-09-20.xlsx,.xlsx,其他,,市场出清结果,实时出清结果统合,2025-09-20
./江苏/电价数据/25年日前-实时价格,日前出清结果统合-2025-10-27.xlsx,.xlsx,其他,,市场出清结果,日前出清结果统合,2025-10-27
./江苏/电价数据/25年日前-实时价格,实时出清结果统合-2025-06-13.xlsx,.xlsx,其他,,市场出清结果,实时出清结果统合,2025-06-13
./江苏/电价数据/25年日前-实时价格,日前出清结果统合-2025-09-11.xlsx,.xlsx,其他,,市场出清结果,日前出清结果统合,2025-09-11
./江苏/电价数据/25年日前-实时价格,实时出清结果统合-2025-10-16.xlsx,.xlsx,其他,,市场出清结果,实时出清结果统合,2025-10-16
./江苏/电价数据/25年日前-实时价格,日前出清结果统合-2025-06-22.xlsx,.xlsx,其他,,市场出清结果,日前出清结果统合,2025-06-22
./江苏/电价数据/25年日前-实时价格,日前出清结果统合-2025-11-26.xlsx,.xlsx,其他,,市场出清结果,日前出清结果统合,2025-11-26
./江苏/电价数据/25年日前-实时价格,日前出清结果统合-2025-11-30.xlsx,.xlsx,其他,,市场出清结果,日前出清结果统合,2025-11-30
./江苏/电价数据/25年日前-实时价格,实时出清结果统合-2025-06-29.xlsx,.xlsx,其他,,市场出清结果,实时出清结果统合,2025-06-29
./江苏/电价数据/25年日前-实时价格,日前出清结果统合-2025-12-20.xlsx,.xlsx,其他,,市场出清结果,日前出清结果统合,2025-12-20
./江苏/电价数据/25年日前-实时价格,日前出清结果统合-2025-09-07.xlsx,.xlsx,其他,,市场出清结果,日前出清结果统合,2025-09-07
./江苏/电价数据/25年日前-实时价格,实时出清结果统合-2025-10-01.xlsx,.xlsx,其他,,市场出清结果,实时出清结果统合,2025-10-01
./江苏/电价数据/25年日前-实时价格,日前出清结果统合-2025-09-06.xlsx,.xlsx,其他,,市场出清结果,日前出清结果统合,2025-09-06
./江苏/电价数据/25年日前-实时价格,实时出清结果统合-2025-06-28.xlsx,.xlsx,其他,,市场出清结果,实时出清结果统合,2025-06-28
./江苏/电价数据/25年日前-实时价格,日前出清结果统合-2025-12-21.xlsx,.xlsx,其他,,市场出清结果,日前出清结果统合,2025-12-21
./江苏/电价数据/25年日前-实时价格,日前出清结果统合-2025-11-27.xlsx,.xlsx,其他,,市场出清结果,日前出清结果统合,2025-11-27
./江苏/电价数据/25年日前-实时价格,实时出清结果统合-2025-10-17.xlsx,.xlsx,其他,,市场出清结果,实时出清结果统合,2025-10-17
./江苏/电价数据/25年日前-实时价格,日前出清结果统合-2025-06-23.xlsx,.xlsx,其他,,市场出清结果,日前出清结果统合,2025-06-23
./江苏/电价数据/25年日前-实时价格,日前出清结果统合-2025-09-10.xlsx,.xlsx,其他,,市场出清结果,日前出清结果统合,2025-09-10
./江苏/电价数据/25年日前-实时价格,日前出清结果统合-2025-10-26.xlsx,.xlsx,其他,,市场出清结果,日前出清结果统合,2025-10-26
./江苏/电价数据/25年日前-实时价格,实时出清结果统合-2025-06-12.xlsx,.xlsx,其他,,市场出清结果,实时出清结果统合,2025-06-12
./江苏/电价数据/25年日前-实时价格,实时出清结果统合-2025-09-21.xlsx,.xlsx,其他,,市场出清结果,实时出清结果统合,2025-09-21
./江苏/电价数据/25年日前-实时价格,实时出清结果统合-2025-12-06.xlsx,.xlsx,其他,,市场出清结果,实时出清结果统合,2025-12-06
./江苏/电价数据/25年日前-实时价格,实时出清结果统合-2025-11-16.xlsx,.xlsx,其他,,市场出清结果,实时出清结果统合,2025-11-16
./江苏/电价数据/25年日前-实时价格,日前出清结果统合-2025-06-19.xlsx,.xlsx,其他,,市场出清结果,日前出清结果统合,2025-06-19
./江苏/电价数据/25年日前-实时价格,实时出清结果统合-2025-12-10.xlsx,.xlsx,其他,,市场出清结果,实时出清结果统合,2025-12-10
./江苏/电价数据/25年日前-实时价格,日前出清结果统合-2025-10-30.xlsx,.xlsx,其他,,市场出清结果,日前出清结果统合,2025-10-30
./江苏/电价数据/25年日前-实时价格,实时出清结果统合-2025-06-04.xlsx,.xlsx,其他,,市场出清结果,实时出清结果统合,2025-06-04
./江苏/电价数据/25年日前-实时价格,实时出清结果统合-2025-11-20.xlsx,.xlsx,其他,,市场出清结果,实时出清结果统合,2025-11-20
./江苏/电价数据/25年日前-实时价格,实时出清结果统合-2025-12-30.xlsx,.xlsx,其他,,市场出清结果,实时出清结果统合,2025-12-30
